Categoria,Fabricante,Produto,Tecnologia,Preço_Est._€,Saca_Kg,KG_por_Ha,N_%,P_%,K_%,Sacas_por_Ha,Total_por_Ha
Econômico,Yara,YaraBela Extran,Granulado Simples,28,20,300,27,0,0,15,420
Econômico,EuroChem,Nitrofoska,Agrícola Padrão,35,20,400,15,15,15,20,700
Econômico,ICL,Agromaster,Parcialmente Revestido,55,20,350,19,5,20,18,990
Econômico,Compo,Blaukorn Classic,Cloreto de Potássio,38,20,450,12,12,17,23,874
Econômico,Fertiberia,NPK Tradicional,Mistura de Grãos,25,20,500,10,10,10,25,625
Econômico,Haifa,Multi-NPK,Solúvel Básico,48,20,400,13,0,46,20,960
Econômico,Timac Agro,Europlus,Bioestimulante Simples,42,20,350,15,5,10,18,756
Econômico,K+S,Korn-Kali,Potássio Bruto,22,20,300,0,0,40,15,330
Econômico,OCI,Nutramon,Nitrato de Amônia,30,20,200,27,0,0,10,300
Econômico,Generico,Ureia 46,Ureia Prilled,32,20,200,46,0,0,10,320
